,pagerank
SHCBP1,0.00022003552989758695
APRT,0.00021985045314705577
PICK1,0.00021983264356918337
SCN4B,0.00021979736436745096
AKAP9,0.00021975991855467133
DCC,0.00021964480579798255
KIF18B,0.00021956833921701993
PRKAR1B,0.0002195397820611127
SH3KBP1,0.00021934558573102455
MYH6,0.0002193001816925797
SOCS1,0.00021889040034361905
SHC2,0.0002187957936002827
MYO5A,0.00021839460099344545
LIPC,0.00021833434762185582
SCN1B,0.00021812870542427205
INPP5D,0.00021810880831306666
PCYOX1,0.0002180647061731432
KIF17,0.0002179958073315063
APC,0.00021798445247032434
MSTN,0.00021796521272229912
CALCA,0.00021792201716442895
CLTB,0.00021782308156578052
MUC21,0.0002177973300936391
MUC12,0.00021779733009363904
CD36,0.0002175588415319257
PRSS1,0.000217495329171395
LAMC1,0.00021744413251810558
MC4R,0.00021720713340110022
IRF7,0.00021716789488285848
EPO,0.00021712868386030828
SNRPB,0.00021700443878086865
LPAR2,0.00021678180495906553
CD274,0.00021675637423100607
CD3E,0.00021673382791074898
TFRC,0.00021666292581046747
ALOX5,0.00021643509833353731
LRP8,0.00021602422148502822
PNPLA2,0.0002158065185551556
LATS1,0.00021579872075453782
NTS,0.00021573640814969027
CYP19A1,0.0002156395944769087
LIN7B,0.00021528955080947802
RPS16,0.00021522640128842827
HIST1H2AE,0.00021514230732417369
UGT1A6,0.0002151192155051799
SLC27A2,0.0002147792246874433
RSAD2,0.0002146202677026972
HSPA2,0.00021421693486051396
PSMB4,0.00021410622270921905
ABAT,0.0002140997105093885
FBXO5,0.00021402685142161233
ADAM17,0.00021394066201811898
RPS3A,0.00021393229452914273
FZD2,0.00021384001899818814
USH1C,0.0002136590091872296
ENO2,0.00021344951903255445
ADH4,0.00021342060311292226
ADAMTS14,0.00021315193597870304
PRIM1,0.00021305667757572907
TPM4,0.00021304873843029502
INSR,0.0002125091963395318
CSPG5,0.00021244897249229813
DKK1,0.00021233143191357924
THSD7A,0.00021218660486526395
FBN1,0.0002120339405401716
TP73,0.00021197591145373995
RPS9,0.00021197439899709128
ALDH2,0.00021192314690519497
RPS8,0.00021180818607524561
CCT3,0.00021171138597744354
VEGFC,0.00021167524113419175
ENG,0.0002111971600824749
GTSE1,0.0002110804194195657
LIG1,0.0002109916027754956
HLA-F,0.0002108073253253775
DEPDC1,0.0002105353381740746
TERT,0.0002103392281258487
CLSPN,0.00021022291196952071
CCR3,0.000210202943309683
CPLX1,0.00021018220102996665
BAAT,0.00021018026416011557
ALDH6A1,0.0002101765171340333
CCL3,0.00021011241403982254
GNG4,0.00021005801237408456
CNR1,0.0002099989506448367
GABRA1,0.00020989944548382026
TRADD,0.0002098745441463127
MYB,0.00020986498585179135
FGB,0.00020958735161444552
GAB2,0.0002095837532577676
DCK,0.00020955627713684034
TUBA1C,0.00020951614980976396
SLC18A2,0.00020943165420010787
CD3G,0.000209364490154569
CXCR1,0.00020933417696764408
KCNA4,0.00020924092711442508
LPAR1,0.00020922380660884517
SEMA5A,0.0002091800209886411
GSTM2,0.0002091553752626352
GSTA2,0.00020913422574888983
RPS19,0.0002091234749600097
KCNQ4,0.00020910907126316824
TK1,0.00020910416847640996
DLGAP3,0.00020906532377876436
UGT2B4,0.0002090616882075892
ANK1,0.00020900155012867634
LCAT,0.0002087924977971362
KCND3,0.0002087742091967353
IQGAP1,0.00020874163452739775
IFT88,0.0002086745298224807
MND1,0.0002084933466254636
FADS2,0.00020842863754974236
BCAN,0.00020841039599961777
ACOX2,0.00020823296487960973
FBL,0.00020819535198531966
VCAM1,0.00020810560345975245
BAX,0.00020796526372310564
POLA2,0.00020792550779581806
FCGR2A,0.00020785664666916065
EYA1,0.00020785337227775542
SPRR1B,0.0002077794819408703
NME1,0.0002077381750473231
MYO6,0.0002077165858050622
SHFM1,0.00020768111113317952
CSF1,0.000207581956634234
ADH1A,0.00020754927737356657
SCD,0.00020753494934959215
TUBA1A,0.00020753205652256136
UGT2B11,0.0002075116290597661
SPTBN4,0.00020751071487596859
F3,0.00020738886679125853
RPS7,0.00020726996315166684
CCR2,0.00020726442720461925
GPC5,0.00020704116326060023
CXCR3,0.0002068124768746332
EFNB3,0.00020676237632162234
GRIN2C,0.00020639187022398456
BCL9,0.00020637870524870395
HES1,0.00020637335424789614
TRDN,0.0002062860327427623
NUDT12,0.00020606992962568217
ITGA10,0.00020593058546533648
CCND2,0.00020578821487747236
RPS15A,0.0002055843119218203
NRG1,0.00020556142757184153
CACNB3,0.0002054874948911155
RARA,0.00020545144858913252
CYC1,0.00020531959483556278
NCAPG2,0.00020516477663171958
ADH1C,0.0002051140292719032
GNG11,0.00020476112373129596
PDE1A,0.00020471413273362134
RYR2,0.00020466450457577232
STAT6,0.00020458994547164957
GSTA1,0.0002045491755592761
GFRA1,0.00020454871947938447
NOD2,0.00020440873968103295
PPAP2B,0.000204316908001995
MRPL13,0.00020430473800268342
EFNB2,0.00020424930983406941
MAP3K5,0.00020413726047579698
PPFIA2,0.00020413321911258062
NR1H3,0.0002040743623320815
CHD9,0.0002040609506542825
GNG3,0.0002040299872293706
APOC2,0.00020400028927679054
SCN3B,0.000203582410331939
UGCG,0.00020341276836936904
ACVR2B,0.0002032723067451683
NUDT7,0.00020317608980174716
NRP2,0.00020315516954766129
SPA17,0.00020300860635681195
ROBO1,0.00020282383632619973
ANGPT1,0.0002028009932867686
CKAP2,0.00020275342281275385
RPL35,0.00020273379841262556
RAD50,0.00020263426107247715
MME,0.00020239910861129305
TACC3,0.00020236733680994415
RBBP8,0.00020226160641292416
COL4A2,0.00020221444702659064
DNMT3B,0.00020214627270892825
CD3D,0.00020195114725299435
MAOB,0.00020159943519939015
CCDC103,0.00020134787337365502
RPL23,0.0002012340163575233
SIX3,0.00020122399725692363
TTLL12,0.00020119793207532346
NFATC1,0.00020110655511530468
GPC4,0.00020094557847015097
SAA1,0.00020093676477162513
WT1,0.00020093225846933965
RPS28,0.00020090684885027337
LAMC3,0.00020079258164659735
MBOAT2,0.00020078710842452518
GPC2,0.00020071429520805456
NUP210,0.00020070422797870434
PAK4,0.00020070124314544764
EEF2,0.00020063821554388976
PPFIA3,0.00020061602381468138
GNRH1,0.00020058787752532558
PRF1,0.0002005141431649422
TRH,0.00020032490813614722
CX3CR1,0.0002003061955172329
RPLP0,0.00020030238897652638
RBL1,0.000200294305808061
IL1A,0.00020021425462704026
STK39,0.0002001968228437699
ADAMTSL5,0.00020016317135544942
RBBP5,0.0002001267286540937
IL6ST,0.00019998499899649246
MYH3,0.00019993680299974868
PLP1,0.00019966821745401173
CACNA1F,0.00019958746010721967
ADAMTS5,0.0001995351560634491
PLN,0.00019953300987411146
PTPRS,0.00019920785449396806
HAO1,0.00019917098072537329
GGT1,0.00019910576008295124
AQP4,0.00019902865745363262
PPP2R5A,0.00019896523036386845
DHRS4,0.0001989093308231908
OGN,0.00019889346067589382
ROCK2,0.00019888699120447048
NPAS2,0.00019886205529368365
AKAP5,0.00019876317889787326
LAMB2,0.00019872151606450304
JAM3,0.00019867794495338683
KCNQ5,0.0001986059902657878
ADAMTS3,0.00019842009613508805
HSD3B2,0.00019839803384841183
FOXO4,0.00019838271951214175
ACSS2,0.0001982773559092958
ATRX,0.00019824340396535744
IL15,0.0001982150950219061
RPS20,0.00019816425738550055
GABBR1,0.000198148607979721
ADAMTS1,0.00019807619812014984
HK2,0.00019804409736799903
SELP,0.00019795116871247262
ARHGAP11A,0.000197867113963142
DDB2,0.00019782755098258516
HLA-G,0.00019780097373622252
IFNB1,0.00019779572530051964
RPL4,0.0001977504695096106
SPHK1,0.00019770777697497168
RPS23,0.00019770628063420283
FPR1,0.0001975775029695645
PSMD11,0.0001975207344481789
TNNT3,0.00019744396958444908
NUP93,0.00019738612058925453
CCDC39,0.0001973544238664482
PABPC1,0.00019734518802157734
CD2AP,0.00019694369506328169
RPL3,0.00019692589451595166
BSG,0.0001968935186913449
STAT4,0.00019686666839531102
SEMA5B,0.00019668995781439345
TCEB2,0.0001965544872288975
MYBL2,0.0001965407075416541
HBB,0.0001965034125804906
RSPH4A,0.0001965032182571187
ITGB8,0.00019649161037250671
STX1B,0.00019647669040785188
PDGFA,0.00019645888515766423
ZYX,0.00019641189578026422
TNNI3,0.0001963135192026503
FGFR4,0.00019630332601021329
ADAMTS4,0.00019627307096878506
HMGCR,0.0001962221832361853
NPHS1,0.00019617674131980394
RIPK2,0.00019613408565429512
PCK1,0.00019607222842130465
AMBP,0.00019603247133580237
BRAF,0.00019599053965347067
SCN11A,0.00019596908365745097
RPS15,0.00019589413480418838
TCF4,0.00019579854007242473
RPL30,0.00019577082916319693
PIPOX,0.00019570898500120853
FOXA1,0.00019565829942419272
DCAF13,0.000195605626642974
EEF1G,0.0001955468287639549
IL6R,0.00019532821253867127
RPS24,0.00019500659475573352
VAV2,0.0001949453188145256
FZD4,0.00019492107052229251
MYH10,0.00019490941653866264
SEC61G,0.00019487185457245127
TAL1,0.0001948601215379669
DHCR7,0.00019471808524642057
RPL8,0.00019471544980580473
SHMT1,0.00019458882646937039
ITGA7,0.00019445307380964007
WNT4,0.00019431393998605386
CHRD,0.00019428973218238877
SPARC,0.000194271915106546
ALDOC,0.00019420744947161401
JUNB,0.00019409890334237272
LMNA,0.00019380057696220712
LEPR,0.00019361210537994827
BMPR1B,0.00019355398544124692
HIST2H2AA3,0.00019346285417949383
UNC13A,0.00019342856106546204
WNT9B,0.00019342389692714727
ITIH4,0.00019341531375704753
CDC7,0.00019341155972388025
ALDH1A2,0.00019335694018459868
EPHX2,0.00019325589622421385
ANXA2,0.0001931838740863062
OAS2,0.00019318290733288522
CBX2,0.00019310523555718888
GCK,0.00019294172112336748
CSPG4,0.00019285980029462222
PARD6A,0.0001927870434919002
PLA2G16,0.0001927865488237613
SEMA3A,0.000192763619719182
TUBB2A,0.00019272694168720784
CCDC65,0.00019266760117295288
ACOT4,0.00019263616925745928
GIMAP8,0.00019248960065534415
CTGF,0.0001924681845414333
SNRPA1,0.00019216798374137008
CES1,0.00019203258947024754
BCL2L11,0.0001919997973809776
RPL13A,0.00019199790987558765
OSM,0.00019192478576872385
DIO2,0.0001917308595454485
NTRK3,0.00019140945867528885
CXCL1,0.0001913804414886908
THBD,0.00019135940025982972
ELTD1,0.0001912556056417378
NEFL,0.00019122219510104158
FGF1,0.00019118197460400716
GDNF,0.0001910381004792565
RORC,0.00019099968542007315
ARHGEF6,0.0001909856042166019
SERPINH1,0.0001909649765370935
IKZF1,0.00019076520822409462
ITSN1,0.00019073481576994435
GLUL,0.00019071704460948497
MGLL,0.0001906983992432713
HELLS,0.00019063789646136246
CACNA2D2,0.00019040306963302457
RPL9,0.00019035535489125014
GSR,0.00019024239861055282
PYGM,0.00019019209169732654
TRPC6,0.0001901707944191278
CCR1,0.00019005931076533056
VAV3,0.00018996749184720384
DOCK1,0.0001899591543392621
WNT2,0.00018990408972867424
PARD3,0.00018950756547739134
ST3GAL2,0.00018920325170297136
PSMB9,0.00018915597650886608
MAGEA3,0.00018912392981664195
PTPRD,0.00018906506007260122
ALDH1A3,0.00018900541448983336
RSPH9,0.00018899135909983391
PLAT,0.00018889373411376255
PLXNA4,0.0001888372071378599
EPHA4,0.0001887182912496057
PLXND1,0.00018849710256925635
ADSSL1,0.00018826534962304754
APOA5,0.00018820754639004166
CD163,0.0001882044404168773
FANCC,0.00018815270741929878
CENPW,0.00018811561509783165
ZEB1,0.0001879895779064322
CACNA1E,0.0001879287117915675
MMP14,0.00018784873394335364
EDN3,0.00018770289097722422
GRP,0.0001876455204940429
LAT,0.0001876160529040196
GUCY2D,0.00018753260586994367
VANGL2,0.00018744338104141725
KCNH1,0.00018740189278549225
F11R,0.00018729673004032202
GSTM3,0.0001872454820447346
DNAL1,0.00018720416724657537
RPL12,0.0001869544912800203
RAB27B,0.0001869179092476476
COL5A1,0.00018679139329117538
SCNN1A,0.0001867725484794682
S1PR1,0.00018658457021724175
CXCL2,0.00018651697367463036
SCNN1G,0.0001865156334601655
HMOX1,0.00018646689492114168
SAP30,0.00018632425849042115
ADAMTS2,0.00018621216262726089
CDH23,0.00018612954723150457
ABCA1,0.00018608592618023022
UBE2S,0.00018601732030969572
KIF20B,0.00018595168229351396
CCL20,0.00018587155263729606
SYN2,0.00018579458658717302
UGT2B10,0.00018560091186607897
RUNX3,0.0001855486986688117
CTBP2,0.00018552219493659533
IRF1,0.00018546446388355793
LDB2,0.00018543138790516378
PDIA4,0.00018543066155425695
IDE,0.00018540174800006347
CAMP,0.0001853613685179044
YPEL4,0.00018530582505713592
CROT,0.00018515589177677498
CEP290,0.00018515161840145907
BRIP1,0.0001851142250347738
HTR3A,0.00018510686910149437
FGF10,0.00018501324052248093
C1QB,0.00018496046988981455
PPAP2C,0.00018480281259050633
GATM,0.00018464985341574514
FAM64A,0.0001845858405047941
ADH6,0.00018453449151862285
ALDH4A1,0.0001844884873719483
RPS29,0.00018446039595188823
NKX3-2,0.00018424297799546292
NRCAM,0.0001842209232720175
BAG3,0.00018413641951423897
MRPS12,0.000184037448282617
ST3GAL1,0.00018387410038669244
FABP4,0.0001836329293095369
AGPAT2,0.00018359105261855934
PER2,0.00018357209610426795
CYP4A22,0.00018347463443906155
TKT,0.00018346584810718502
ALK,0.00018327953855375872
DDO,0.00018327120886555586
SGCE,0.00018325603563206487
HOMER1,0.00018317954769459248
IRF6,0.00018305605153693373
HMGCL,0.00018301181395180175
RPS27,0.00018273116896966605
NID1,0.00018260120927052518
CHTF18,0.00018254524263769308
GGT5,0.00018251121140874048
CACNB4,0.00018248685557787107
TCAP,0.00018246772974518937
KCNJ11,0.00018237330661686552
FASLG,0.00018237193594379007
BOP1,0.00018235229070299552
B3GAT1,0.0001823246486940208
ITGB7,0.00018225570258508916
HYOU1,0.0001822228000918721
DNAJC6,0.0001821554137513462
PLA2G4A,0.00018211289478106265
PHGDH,0.00018211167122617045
PKP3,0.00018207359125233755
PRKAA2,0.0001820155523760982
B3GNT3,0.00018188750724170043
SLC2A1,0.0001817552222615525
ARNTL,0.00018169739190748726
NASP,0.0001816590799653374
IL7,0.00018159933810801623
PPP1R9B,0.00018150545904525744
BBS1,0.0001814968667613063
CHMP4C,0.00018149430350418119
CYP1B1,0.00018149246943808094
SGK1,0.00018138920328234154
ITGA11,0.00018136545791489254
PSME4,0.00018085177704016116
POLR2H,0.00018082039482501068
RPL27A,0.00018080113441414
HK3,0.0001807070446209024
ALDH3A1,0.00018064298325216416
FCER1A,0.0001806339414907304
PLXNA1,0.00018057590040944697
ACTN3,0.00018051762978653333
NR0B2,0.00018050484987671615
PCDH15,0.00018049573838972236
RPL18A,0.000180388200850653
HYDIN,0.00018027374733031493
MRPL15,0.00018025282491276542
TIPIN,0.00018024904221280487
PIK3C2A,0.0001801976201317818
TGM1,0.0001801097245077917
ISL1,0.0001800989686149174
ARHGEF12,0.00018009745347530575
COL4A5,0.00017995386351928646
OASL,0.00017993148358145383
NT5C2,0.00017987515919727957
TLE3,0.00017984196577619917
LMO2,0.00017983796135069829
FJX1,0.00017977436943730592
PSMD3,0.00017953788011855842
SPTBN1,0.0001795068279907141
COL11A1,0.00017947409539173373
KCNH3,0.00017942652819805788
PIP5K1B,0.00017940810206473095
MYL7,0.00017940295167849437
NEB,0.0001793168310726008
HSD3B1,0.0001793047332451977
PLD1,0.000179303907068837
RECQL4,0.0001792504339993467
ALDOA,0.0001790060009145067
GATA2,0.00017887468063197757
MMP13,0.00017884894700086098
GJA3,0.0001787994205439561
ECH1,0.00017875685551683448
FUT4,0.00017871476453040934
NFKB2,0.00017862444770791236
CYP24A1,0.00017860917154493273
CACNA2D1,0.00017860837091666047
GP1BA,0.00017852898035898625
MYH2,0.0001785159502579662
ALOX15,0.00017848468358891791
DLL1,0.00017846149543383836
KLF4,0.00017844621906226547
SKA3,0.00017835490403177217
NLRP3,0.00017832393863599573
SEC16B,0.00017832311872586386
PSMD12,0.0001779127446648487
LRRC17,0.00017789847931819073
POLD2,0.00017778618348063534
SPON1,0.00017778382759519023
SALL4,0.00017772428600622351
ST3GAL3,0.00017770909958855145
ESYT3,0.0001776724004641741
KCNAB3,0.00017764997639163263
IGSF9,0.0001774851441331488
RIPK3,0.00017738469796606666
OAS3,0.00017735452782593314
F10,0.00017734571007923047
DSCC1,0.0001773159588053855
CTNND2,0.0001772757489133016
FLG,0.00017722249330226193
EPHA2,0.00017713952552139378
TEAD1,0.00017713794318320256
PDCD1,0.00017709633877212712
CPT1A,0.00017706546683824814
SQLE,0.00017702136294106395
EPHB1,0.00017701690229755438
RPL26,0.0001769468766466109
GNAT1,0.00017693008470771028
SCML2,0.00017687913973237233
KIF5A,0.0001768767787515433
ARHGDIA,0.0001766926175003872
PTPN13,0.00017648890013511465
POLR2L,0.00017646581726848463
CDCA2,0.0001764445916705031
TNNT2,0.00017643631285364043
AP2S1,0.00017640917407178727
GABRA5,0.00017640128876627475
FTO,0.00017637873627621175
TRPC3,0.00017637569159502863
GRAP2,0.0001763609691525719
TMC1,0.0001763444351086991
WNT11,0.00017627387509608117
STIP1,0.00017602838820275618
RPL19,0.00017602790257200866
CENPJ,0.00017593788202780545
MPO,0.0001759277228721071
PLOD1,0.0001758607457675044
GMDS,0.00017584632184499012
MYLPF,0.00017582958793079645
CD27,0.00017582801329556208
MYL6B,0.00017564784313766092
GPX2,0.00017555522577715748
COL11A2,0.0001754800910697289
KL,0.0001753660417800891
FZD1,0.00017536221730875417
FDFT1,0.00017535808824221464
CDK5R1,0.00017532022990835567
DYNC2H1,0.00017525343243055198
UGT2B28,0.0001752015462894961
STIL,0.0001751491310170178
IL12B,0.00017514506390548586
SPAG6,0.00017499737775407388
PIK3R6,0.0001749675837370888
ATRIP,0.00017485091329160323
RPS26,0.00017483330893595768
DUSP1,0.00017475735183338848
KRT5,0.0001747516000258748
GCNT1,0.00017472651703317964
RRS1,0.00017471878466392767
ENO1,0.00017463781953517207
ETS1,0.000174528193567421
APBB1,0.0001744926680784195
FIGF,0.00017442265079326225
CPAMD8,0.0001744089025522155
PAK7,0.00017440386875344446
SLURP1,0.00017430468088120658
SPC25,0.00017422633425475688
RPL13,0.0001741221369197539
THSD4,0.00017409287587142317
TET2,0.00017409030909388754
ALAS2,0.0001740725988204883
RPS17,0.00017404991211477768
AKR1D1,0.00017395337808636947
SKA1,0.00017391884362910175
KCNK2,0.000173918053465475
IHH,0.00017381565584998317
KLK3,0.00017373766526593737
GIMAP7,0.00017358875783703934
PCCA,0.00017343829730791493
PTPRZ1,0.00017342600354134898
SLC47A1,0.00017340540151382773
RPS25,0.00017335727847010522
TNRC6C,0.00017334317033756115
CHL1,0.00017329475518221017
MSX1,0.00017329150800846603
ADAMTS8,0.00017328836535469654
RPL18,0.00017325399234290238
PAX5,0.00017312948517814457
CRAT,0.00017310860047934973
SAMD11,0.00017308834395747316
GIPC1,0.00017306426669788948
SMAD9,0.00017292735672990784
RPL32,0.000172917721162843
P2RY12,0.00017286298547293386
PPP1R15A,0.00017282787991035342
HPRT1,0.00017262714444956717
GLS2,0.0001725788685391256
SERPINA5,0.00017249103599218502
IBSP,0.00017248635182548754
SLC40A1,0.0001724157921440044
HOXA7,0.00017241530323348946
COL4A6,0.00017239771175488156
REL,0.00017239284718483633
CLOCK,0.00017235459640421906
LGI1,0.00017230899630248488
TRAT1,0.0001723044380100914
SNTG2,0.00017213025794953667
LIMK1,0.0001720245524573235
SMAD5,0.00017199500551891818
SCN2B,0.00017197630097382617
MITF,0.00017191914199683598
NLGN4X,0.0001718438230486752
ABCG2,0.00017177761962448856
NFATC2,0.00017168493467931167
